trade_date,exchange,is_open,session_type,holiday_name
2027-03-12,NSE,true,regular,
2027-03-13,NSE,false,closed,Weekend
2027-03-14,NSE,false,closed,Weekend
2027-03-15,NSE,true,regular,
2027-03-16,NSE,true,regular,
2027-03-17,NSE,true,regular,
2027-03-18,NSE,true,regular,
2027-03-19,NSE,true,regular,
2027-03-20,NSE,false,closed,Weekend
2027-03-21,NSE,false,closed,Weekend
2027-03-22,NSE,false,closed,Holi
2027-03-23,NSE,true,regular,
2027-03-24,NSE,true,regular,
2027-03-25,NSE,true,regular,
2027-03-26,NSE,false,closed,Good Friday
2027-03-27,NSE,false,closed,Weekend
2027-03-28,NSE,false,closed,Weekend
2027-03-29,NSE,true,regular,
2027-03-30,NSE,true,regular,
2027-03-31,NSE,true,regular,
2027-04-01,NSE,true,regular,
2027-04-02,NSE,true,regular,
2027-04-03,NSE,false,closed,Weekend
2027-04-04,NSE,false,closed,Weekend
2027-04-05,NSE,true,regular,
2027-04-06,NSE,true,regular,
2027-04-07,NSE,true,regular,
2027-04-08,NSE,true,regular,
2027-04-09,NSE,true,regular,
2027-04-10,NSE,false,closed,Weekend
2027-04-11,NSE,false,closed,Weekend
2027-04-12,NSE,true,regular,
2027-04-13,NSE,true,regular,
2027-04-14,NSE,true,regular,
2027-04-15,NSE,true,regular,
2027-04-16,NSE,true,regular,
2027-04-17,NSE,false,closed,Weekend
2027-04-18,NSE,false,closed,Weekend
2027-04-19,NSE,false,closed,Ram Navami
2027-04-20,NSE,true,regular,
2027-04-21,NSE,true,regular,
2027-04-22,NSE,true,regular,
2027-04-23,NSE,true,regular,
2027-04-24,NSE,false,closed,Weekend
2027-04-25,NSE,false,closed,Weekend
2027-04-26,NSE,true,regular,
2027-04-27,NSE,true,regular,
2027-04-28,NSE,true,regular,
2027-04-29,NSE,true,regular,
2027-04-30,NSE,true,regular,
2027-05-01,NSE,false,closed,Weekend
2027-05-02,NSE,false,closed,Weekend
2027-05-03,NSE,true,regular,
2027-05-04,NSE,true,regular,
2027-05-05,NSE,true,regular,
2027-05-06,NSE,true,regular,
2027-05-07,NSE,true,regular,
2027-05-08,NSE,false,closed,Weekend
2027-05-09,NSE,false,closed,Weekend
2027-05-10,NSE,true,regular,
2027-05-11,NSE,true,regular,
2027-05-12,NSE,true,regular,
2027-05-13,NSE,true,regular,
2027-05-14,NSE,true,regular,
2027-05-15,NSE,false,closed,Weekend
2027-05-16,NSE,false,closed,Weekend
2027-05-17,NSE,true,regular,
2027-05-18,NSE,true,regular,
2027-05-19,NSE,false,closed,Id-Ul-Fitr
2027-05-20,NSE,true,regular,
2027-05-21,NSE,true,regular,
2027-05-22,NSE,false,closed,Weekend
2027-05-23,NSE,false,closed,Weekend
2027-05-24,NSE,true,regular,
2027-05-25,NSE,true,regular,
2027-05-26,NSE,true,regular,
2027-05-27,NSE,true,regular,
2027-05-28,NSE,true,regular,
2027-05-29,NSE,false,closed,Weekend
2027-05-30,NSE,false,closed,Weekend
2027-05-31,NSE,true,regular,
2027-06-01,NSE,true,regular,
2027-06-02,NSE,true,regular,
2027-06-03,NSE,true,regular,
2027-06-04,NSE,true,regular,
2027-06-05,NSE,false,closed,Weekend
2027-06-06,NSE,false,closed,Weekend
2027-06-07,NSE,true,regular,
2027-06-08,NSE,true,regular,
2027-06-09,NSE,true,regular,
2027-06-10,NSE,true,regular,
2027-06-11,NSE,true,regular,
2027-06-12,NSE,false,closed,Weekend
2027-06-13,NSE,false,closed,Weekend
2027-06-14,NSE,true,regular,
2027-06-15,NSE,true,regular,
2027-06-16,NSE,true,regular,
2027-06-17,NSE,true,regular,
2027-06-18,NSE,true,regular,
2027-06-19,NSE,false,closed,Weekend
2027-06-20,NSE,false,closed,Weekend
2027-06-21,NSE,true,regular,
2027-06-22,NSE,true,regular,
2027-06-23,NSE,true,regular,
2027-06-24,NSE,true,regular,
2027-06-25,NSE,true,regular,
2027-06-26,NSE,false,closed,Weekend
2027-06-27,NSE,false,closed,Weekend
2027-06-28,NSE,true,regular,
2027-06-29,NSE,true,regular,
2027-06-30,NSE,true,regular,
2027-07-01,NSE,true,regular,
2027-07-02,NSE,true,regular,
2027-07-03,NSE,false,closed,Weekend
2027-07-04,NSE,false,closed,Weekend
2027-07-05,NSE,true,regular,
2027-07-06,NSE,true,regular,
2027-07-07,NSE,true,regular,
2027-07-08,NSE,true,regular,
2027-07-09,NSE,true,regular,
2027-07-10,NSE,false,closed,Weekend
2027-07-11,NSE,false,closed,Weekend
2027-07-12,NSE,true,regular,
2027-07-13,NSE,true,regular,
2027-07-14,NSE,true,regular,
2027-07-15,NSE,true,regular,
2027-07-16,NSE,true,regular,
2027-07-17,NSE,false,closed,Weekend
2027-07-18,NSE,false,closed,Weekend
2027-07-19,NSE,false,closed,Bakri Eid
2027-07-20,NSE,true,regular,
2027-07-21,NSE,true,regular,
2027-07-22,NSE,true,regular,
2027-07-23,NSE,true,regular,
2027-07-24,NSE,false,closed,Weekend
2027-07-25,NSE,false,closed,Weekend
2027-07-26,NSE,true,regular,
2027-07-27,NSE,true,regular,
2027-07-28,NSE,true,regular,
2027-07-29,NSE,true,regular,
2027-07-30,NSE,true,regular,
2027-07-31,NSE,false,closed,Weekend
2027-08-01,NSE,false,closed,Weekend
2027-08-02,NSE,true,regular,
2027-08-03,NSE,true,regular,
2027-08-04,NSE,true,regular,
2027-08-05,NSE,true,regular,
2027-08-06,NSE,true,regular,
2027-08-07,NSE,false,closed,Weekend
2027-08-08,NSE,false,closed,Weekend
2027-08-09,NSE,true,regular,
2027-08-10,NSE,true,regular,
2027-08-11,NSE,true,regular,
2027-08-12,NSE,true,regular,
2027-08-13,NSE,true,regular,
2027-08-14,NSE,false,closed,Weekend
2027-08-15,NSE,false,closed,Weekend
2027-08-16,NSE,true,regular,
2027-08-17,NSE,true,regular,
2027-08-18,NSE,true,regular,
2027-08-19,NSE,true,regular,
2027-08-20,NSE,true,regular,
2027-08-21,NSE,false,closed,Weekend
2027-08-22,NSE,false,closed,Weekend
2027-08-23,NSE,true,regular,
2027-08-24,NSE,true,regular,
2027-08-25,NSE,true,regular,
2027-08-26,NSE,false,closed,Janmashtami
2027-08-27,NSE,true,regular,
2027-08-28,NSE,false,closed,Weekend
2027-08-29,NSE,false,closed,Weekend
2027-08-30,NSE,true,regular,
2027-08-31,NSE,true,regular,
2027-09-01,NSE,true,regular,
2027-09-02,NSE,true,regular,
2027-09-03,NSE,true,regular,
2027-09-04,NSE,false,closed,Weekend
2027-09-05,NSE,false,closed,Weekend
2027-09-06,NSE,true,regular,
2027-09-07,NSE,true,regular,
2027-09-08,NSE,true,regular,
2027-09-09,NSE,true,regular,
2027-09-10,NSE,true,regular,
2027-09-11,NSE,false,closed,Weekend
2027-09-12,NSE,false,closed,Weekend
2027-09-13,NSE,true,regular,
2027-09-14,NSE,true,regular,
2027-09-15,NSE,false,closed,Ganesh Chaturthi
2027-09-16,NSE,true,regular,
2027-09-17,NSE,true,regular,
2027-09-18,NSE,false,closed,Weekend
2027-09-19,NSE,false,closed,Weekend
2027-09-20,NSE,true,regular,
2027-09-21,NSE,true,regular,
2027-09-22,NSE,true,regular,
2027-09-23,NSE,true,regular,
2027-09-24,NSE,true,regular,
2027-09-25,NSE,false,closed,Weekend
2027-09-26,NSE,false,closed,Weekend
2027-09-27,NSE,true,regular,
2027-09-28,NSE,true,regular,
2027-09-29,NSE,true,regular,
2027-09-30,NSE,true,regular,
2027-10-01,NSE,true,regular,
2027-10-02,NSE,false,closed,Weekend
2027-10-03,NSE,false,closed,Weekend
2027-10-04,NSE,true,regular,
2027-10-05,NSE,true,regular,
2027-10-06,NSE,true,regular,
2027-10-07,NSE,true,regular,
2027-10-08,NSE,true,regular,
2027-10-09,NSE,false,closed,Weekend
2027-10-10,NSE,false,closed,Weekend
2027-10-11,NSE,true,regular,
2027-10-12,NSE,true,regular,
2027-10-13,NSE,true,regular,
2027-10-14,NSE,true,regular,
2027-10-15,NSE,true,regular,
2027-10-16,NSE,false,closed,Weekend
2027-10-17,NSE,false,closed,Weekend
2027-10-18,NSE,true,regular,
2027-10-19,NSE,true,regular,
2027-10-20,NSE,true,regular,
2027-10-21,NSE,true,regular,
2027-10-22,NSE,true,regular,
2027-10-23,NSE,false,closed,Weekend
2027-10-24,NSE,false,closed,Weekend
2027-10-25,NSE,true,regular,
2027-10-26,NSE,true,regular,
2027-10-27,NSE,true,regular,
2027-10-28,NSE,true,regular,
2027-10-29,NSE,true,muhurat,Diwali Muhurat Trading
2027-10-30,NSE,false,closed,Weekend
2027-10-31,NSE,false,closed,Weekend
2027-11-01,NSE,true,regular,
2027-11-02,NSE,true,regular,
2027-11-03,NSE,true,regular,
2027-11-04,NSE,true,regular,
2027-11-05,NSE,true,regular,
2027-11-06,NSE,false,closed,Weekend
2027-11-07,NSE,false,closed,Weekend
2027-11-08,NSE,true,regular,
2027-11-09,NSE,true,regular,
2027-11-10,NSE,true,regular,
2027-11-11,NSE,true,regular,
2027-11-12,NSE,true,regular,
2027-11-13,NSE,false,closed,Weekend
2027-11-14,NSE,false,closed,Weekend
2027-11-15,NSE,false,closed,Guru Nanak Jayanti
2027-11-16,NSE,true,regular,
2027-11-17,NSE,true,regular,
2027-11-18,NSE,true,regular,
2027-11-19,NSE,true,regular,
2027-11-20,NSE,false,closed,Weekend
2027-11-21,NSE,false,closed,Weekend
2027-11-22,NSE,true,regular,
2027-11-23,NSE,true,regular,
2027-11-24,NSE,true,regular,
2027-11-25,NSE,true,regular,
2027-11-26,NSE,true,regular,
2027-11-27,NSE,false,closed,Weekend
2027-11-28,NSE,false,closed,Weekend
2027-11-29,NSE,true,regular,
2027-11-30,NSE,true,regular,
2027-12-01,NSE,true,regular,
2027-12-02,NSE,true,regular,
2027-12-03,NSE,true,regular,
2027-12-04,NSE,false,closed,Weekend
2027-12-05,NSE,false,closed,Weekend
2027-12-06,NSE,true,regular,
2027-12-07,NSE,true,regular,
2027-12-08,NSE,true,regular,
2027-12-09,NSE,true,regular,
2027-12-10,NSE,true,regular,
2027-12-11,NSE,false,closed,Weekend
2027-12-12,NSE,false,closed,Weekend
2027-12-13,NSE,true,regular,
2027-12-14,NSE,true,regular,
2027-12-15,NSE,true,regular,
2027-12-16,NSE,true,regular,
2027-12-17,NSE,true,regular,
2027-12-18,NSE,false,closed,Weekend
2027-12-19,NSE,false,closed,Weekend
2027-12-20,NSE,true,regular,
2027-12-21,NSE,true,regular,
2027-12-22,NSE,true,regular,
2027-12-23,NSE,true,regular,
2027-12-24,NSE,true,regular,
2027-12-25,NSE,false,closed,Weekend
2027-12-26,NSE,false,closed,Weekend
2027-12-27,NSE,true,regular,
2027-12-28,NSE,true,regular,
2027-12-29,NSE,true,regular,
2027-12-30,NSE,true,regular,
2027-12-31,NSE,true,regular,
2024-01-01,BSE,true,regular,
2024-01-02,BSE,true,regular,
2024-01-03,BSE,true,regular,
2024-01-04,BSE,true,regular,
2024-01-05,BSE,true,regular,
2024-01-06,BSE,false,closed,Weekend
2024-01-07,BSE,false,closed,Weekend
2024-01-08,BSE,true,regular,
2024-01-09,BSE,true,regular,
2024-01-10,BSE,true,regular,
2024-01-11,BSE,true,regular,
2024-01-12,BSE,true,regular,
2024-01-13,BSE,false,closed,Weekend
2024-01-14,BSE,false,closed,Weekend
2024-01-15,BSE,true,regular,
2024-01-16,BSE,true,regular,
2024-01-17,BSE,true,regular,
2024-01-18,BSE,true,regular,
2024-01-19,BSE,true,regular,
2024-01-20,BSE,false,closed,Weekend
2024-01-21,BSE,false,closed,Weekend
2024-01-22,BSE,true,regular,
2024-01-23,BSE,true,regular,
2024-01-24,BSE,true,regular,
2024-01-25,BSE,true,regular,
2024-01-26,BSE,false,closed,Republic Day
2024-01-27,BSE,false,closed,Weekend
2024-01-28,BSE,false,closed,Weekend
2024-01-29,BSE,true,regular,
2024-01-30,BSE,true,regular,
2024-01-31,BSE,true,regular,
2024-02-01,BSE,true,regular,
2024-02-02,BSE,true,regular,
2024-02-03,BSE,false,closed,Weekend
2024-02-04,BSE,false,closed,Weekend
2024-02-05,BSE,true,regular,
2024-02-06,BSE,true,regular,
2024-02-07,BSE,true,regular,
2024-02-08,BSE,true,regular,
2024-02-09,BSE,true,regular,
2024-02-10,BSE,false,closed,Weekend
2024-02-11,BSE,false,closed,Weekend
2024-02-12,BSE,true,regular,
2024-02-13,BSE,true,regular,
2024-02-14,BSE,true,regular,
2024-02-15,BSE,true,regular,
2024-02-16,BSE,true,regular,
2024-02-17,BSE,false,closed,Weekend
2024-02-18,BSE,false,closed,Weekend
2024-02-19,BSE,true,regular,
2024-02-20,BSE,true,regular,
2024-02-21,BSE,true,regular,
2024-02-22,BSE,true,regular,
2024-02-23,BSE,true,regular,
2024-02-24,BSE,false,closed,Weekend
2024-02-25,BSE,false,closed,Weekend
2024-02-26,BSE,true,regular,
2024-02-27,BSE,true,regular,
2024-02-28,BSE,true,regular,
2024-02-29,BSE,true,regular,
2024-03-01,BSE,true,regular,
2024-03-02,BSE,false,closed,Weekend
2024-03-03,BSE,false,closed,Weekend
2024-03-04,BSE,true,regular,
2024-03-05,BSE,true,regular,
2024-03-06,BSE,true,regular,
2024-03-07,BSE,true,regular,
2024-03-08,BSE,false,closed,Mahashivratri
2024-03-09,BSE,false,closed,Weekend
2024-03-10,BSE,false,closed,Weekend
2024-03-11,BSE,true,regular,
2024-03-12,BSE,true,regular,
2024-03-13,BSE,true,regular,
2024-03-14,BSE,true,regular,
2024-03-15,BSE,true,regular,
2024-03-16,BSE,false,closed,Weekend
2024-03-17,BSE,false,closed,Weekend
2024-03-18,BSE,true,regular,
2024-03-19,BSE,true,regular,
2024-03-20,BSE,true,regular,
2024-03-21,BSE,true,regular,
2024-03-22,BSE,true,regular,
2024-03-23,BSE,false,closed,Weekend
2024-03-24,BSE,false,closed,Weekend
2024-03-25,BSE,false,closed,Holi
2024-03-26,BSE,true,regular,
2024-03-27,BSE,true,regular,
2024-03-28,BSE,true,regular,
2024-03-29,BSE,false,closed,Good Friday
2024-03-30,BSE,false,closed,Weekend
2024-03-31,BSE,false,closed,Weekend
2024-04-01,BSE,true,regular,
2024-04-02,BSE,true,regular,
2024-04-03,BSE,true,regular,
2024-04-04,BSE,true,regular,
2024-04-05,BSE,true,regular,
2024-04-06,BSE,false,closed,Weekend
2024-04-07,BSE,false,closed,Weekend
2024-04-08,BSE,true,regular,
2024-04-09,BSE,true,regular,
2024-04-10,BSE,true,regular,
2024-04-11,BSE,false,closed,Id-Ul-Fitr (Ramzan Id)
2024-04-12,BSE,true,regular,
2024-04-13,BSE,false,closed,Weekend
2024-04-14,BSE,false,closed,Weekend
2024-04-15,BSE,true,regular,
2024-04-16,BSE,true,regular,
2024-04-17,BSE,false,closed,Ram Navami
2024-04-18,BSE,true,regular,
2024-04-19,BSE,true,regular,
2024-04-20,BSE,false,closed,Weekend
2024-04-21,BSE,false,closed,Weekend
2024-04-22,BSE,true,regular,
2024-04-23,BSE,true,regular,
2024-04-24,BSE,true,regular,
2024-04-25,BSE,true,regular,
2024-04-26,BSE,true,regular,
2024-04-27,BSE,false,closed,Weekend
2024-04-28,BSE,false,closed,Weekend
2024-04-29,BSE,true,regular,
2024-04-30,BSE,true,regular,
2024-05-01,BSE,false,closed,Maharashtra Day
2024-05-02,BSE,true,regular,
2024-05-03,BSE,true,regular,
2024-05-04,BSE,false,closed,Weekend
2024-05-05,BSE,false,closed,Weekend
2024-05-06,BSE,true,regular,
2024-05-07,BSE,true,regular,
2024-05-08,BSE,true,regular,
2024-05-09,BSE,true,regular,
2024-05-10,BSE,true,regular,
2024-05-11,BSE,false,closed,Weekend
2024-05-12,BSE,false,closed,Weekend
2024-05-13,BSE,true,regular,
2024-05-14,BSE,true,regular,
2024-05-15,BSE,true,regular,
2024-05-16,BSE,true,regular,
2024-05-17,BSE,true,regular,
2024-05-18,BSE,false,closed,Weekend
2024-05-19,BSE,false,closed,Weekend
2024-05-20,BSE,false,closed,Mumbai General Elections
2024-05-21,BSE,true,regular,
2024-05-22,BSE,true,regular,
2024-05-23,BSE,true,regular,
2024-05-24,BSE,true,regular,
2024-05-25,BSE,false,closed,Weekend
2024-05-26,BSE,false,closed,Weekend
2024-05-27,BSE,true,regular,
2024-05-28,BSE,true,regular,
2024-05-29,BSE,true,regular,
2024-05-30,BSE,true,regular,
2024-05-31,BSE,true,regular,
2024-06-01,BSE,false,closed,Weekend
2024-06-02,BSE,false,closed,Weekend
2024-06-03,BSE,true,regular,
2024-06-04,BSE,true,regular,
2024-06-05,BSE,true,regular,
2024-06-06,BSE,true,regular,
2024-06-07,BSE,true,regular,
2024-06-08,BSE,false,closed,Weekend
2024-06-09,BSE,false,closed,Weekend
2024-06-10,BSE,true,regular,
2024-06-11,BSE,true,regular,
2024-06-12,BSE,true,regular,
2024-06-13,BSE,true,regular,
2024-06-14,BSE,true,regular,
2024-06-15,BSE,false,closed,Weekend
2024-06-16,BSE,false,closed,Weekend
2024-06-17,BSE,false,closed,Bakri Eid
2024-06-18,BSE,true,regular,
2024-06-19,BSE,true,regular,
2024-06-20,BSE,true,regular,
2024-06-21,BSE,true,regular,
2024-06-22,BSE,false,closed,Weekend
2024-06-23,BSE,false,closed,Weekend
2024-06-24,BSE,true,regular,
2024-06-25,BSE,true,regular,
2024-06-26,BSE,true,regular,
2024-06-27,BSE,true,regular,
2024-06-28,BSE,true,regular,
2024-06-29,BSE,false,closed,Weekend
2024-06-30,BSE,false,closed,Weekend
2024-07-01,BSE,true,regular,
2024-07-02,BSE,true,regular,
2024-07-03,BSE,true,regular,
2024-07-04,BSE,true,regular,
2024-07-05,BSE,true,regular,
2024-07-06,BSE,false,closed,Weekend
2024-07-07,BSE,false,closed,Weekend
2024-07-08,BSE,true,regular,
2024-07-09,BSE,true,regular,
2024-07-10,BSE,true,regular,
2024-07-11,BSE,true,regular,
2024-07-12,BSE,true,regular,
2024-07-13,BSE,false,closed,Weekend
2024-07-14,BSE,false,closed,Weekend
2024-07-15,BSE,true,regular,
2024-07-16,BSE,true,regular,
2024-07-17,BSE,false,closed,Muharram
2024-07-18,BSE,true,regular,
2024-07-19,BSE,true,regular,
2024-07-20,BSE,false,closed,Weekend
2024-07-21,BSE,false,closed,Weekend
2024-07-22,BSE,true,regular,
2024-07-23,BSE,true,regular,
2024-07-24,BSE,true,regular,
2024-07-25,BSE,true,regular,
2024-07-26,BSE,true,regular,
2024-07-27,BSE,false,closed,Weekend
2024-07-28,BSE,false,closed,Weekend
2024-07-29,BSE,true,regular,
2024-07-30,BSE,true,regular,
2024-07-31,BSE,true,regular,
2024-08-01,BSE,true,regular,
2024-08-02,BSE,true,regular,
2024-08-03,BSE,false,closed,Weekend
2024-08-04,BSE,false,closed,Weekend
2024-08-05,BSE,true,regular,
2024-08-06,BSE,true,regular,
2024-08-07,BSE,true,regular,
2024-08-08,BSE,true,regular,
2024-08-09,BSE,true,regular,
2024-08-10,BSE,false,closed,Weekend
2024-08-11,BSE,false,closed,Weekend
2024-08-12,BSE,true,regular,
2024-08-13,BSE,true,regular,
2024-08-14,BSE,true,regular,
2024-08-15,BSE,false,closed,Independence Day
2024-08-16,BSE,true,regular,
2024-08-17,BSE,false,closed,Weekend
2024-08-18,BSE,false,closed,Weekend
2024-08-19,BSE,true,regular,
2024-08-20,BSE,true,regular,
2024-08-21,BSE,true,regular,
2024-08-22,BSE,true,regular,
2024-08-23,BSE,true,regular,
2024-08-24,BSE,false,closed,Weekend
2024-08-25,BSE,false,closed,Weekend
2024-08-26,BSE,true,regular,
2024-08-27,BSE,true,regular,
2024-08-28,BSE,true,regular,
2024-08-29,BSE,true,regular,
2024-08-30,BSE,true,regular,
2024-08-31,BSE,false,closed,Weekend
2024-09-01,BSE,false,closed,Weekend
2024-09-02,BSE,true,regular,
2024-09-03,BSE,true,regular,
2024-09-04,BSE,true,regular,
2024-09-05,BSE,true,regular,
2024-09-06,BSE,true,regular,
2024-09-07,BSE,false,closed,Weekend
2024-09-08,BSE,false,closed,Weekend
2024-09-09,BSE,true,regular,
2024-09-10,BSE,true,regular,
2024-09-11,BSE,true,regular,
2024-09-12,BSE,true,regular,
2024-09-13,BSE,true,regular,
2024-09-14,BSE,false,closed,Weekend
2024-09-15,BSE,false,closed,Weekend
2024-09-16,BSE,true,regular,
2024-09-17,BSE,true,regular,
2024-09-18,BSE,true,regular,
2024-09-19,BSE,true,regular,
2024-09-20,BSE,true,regular,
2024-09-21,BSE,false,closed,Weekend
2024-09-22,BSE,false,closed,Weekend
2024-09-23,BSE,true,regular,
2024-09-24,BSE,true,regular,
2024-09-25,BSE,true,regular,
2024-09-26,BSE,true,regular,
2024-09-27,BSE,true,regular,
2024-09-28,BSE,false,closed,Weekend
2024-09-29,BSE,false,closed,Weekend
2024-09-30,BSE,true,regular,
2024-10-01,BSE,true,regular,
2024-10-02,BSE,false,closed,Mahatma Gandhi Jayanti
2024-10-03,BSE,true,regular,
2024-10-04,BSE,true,regular,
2024-10-05,BSE,false,closed,Weekend
2024-10-06,BSE,false,closed,Weekend
2024-10-07,BSE,true,regular,
2024-10-08,BSE,true,regular,
2024-10-09,BSE,true,regular,
2024-10-10,BSE,true,regular,
2024-10-11,BSE,true,regular,
2024-10-12,BSE,false,closed,Weekend
2024-10-13,BSE,false,closed,Weekend
2024-10-14,BSE,true,regular,
2024-10-15,BSE,true,regular,
2024-10-16,BSE,true,regular,
