trade_date,exchange,is_open,session_type,holiday_name
2024-10-17,BSE,true,regular,
2024-10-18,BSE,true,regular,
2024-10-19,BSE,false,closed,Weekend
2024-10-20,BSE,false,closed,Weekend
2024-10-21,BSE,true,regular,
2024-10-22,BSE,true,regular,
2024-10-23,BSE,true,regular,
2024-10-24,BSE,true,regular,
2024-10-25,BSE,true,regular,
2024-10-26,BSE,false,closed,Weekend
2024-10-27,BSE,false,closed,Weekend
2024-10-28,BSE,true,regular,
2024-10-29,BSE,true,regular,
2024-10-30,BSE,true,regular,
2024-10-31,BSE,true,regular,
2024-11-01,BSE,true,muhurat,Diwali Muhurat Trading
2024-11-02,BSE,false,closed,Weekend
2024-11-03,BSE,false,closed,Weekend
2024-11-04,BSE,true,regular,
2024-11-05,BSE,true,regular,
2024-11-06,BSE,true,regular,
2024-11-07,BSE,true,regular,
2024-11-08,BSE,true,regular,
2024-11-09,BSE,false,closed,Weekend
2024-11-10,BSE,false,closed,Weekend
2024-11-11,BSE,true,regular,
2024-11-12,BSE,true,regular,
2024-11-13,BSE,true,regular,
2024-11-14,BSE,true,regular,
2024-11-15,BSE,false,closed,Guru Nanak Jayanti
2024-11-16,BSE,false,closed,Weekend
2024-11-17,BSE,false,closed,Weekend
2024-11-18,BSE,true,regular,
2024-11-19,BSE,true,regular,
2024-11-20,BSE,true,regular,
2024-11-21,BSE,true,regular,
2024-11-22,BSE,true,regular,
2024-11-23,BSE,false,closed,Weekend
2024-11-24,BSE,false,closed,Weekend
2024-11-25,BSE,true,regular,
2024-11-26,BSE,true,regular,
2024-11-27,BSE,true,regular,
2024-11-28,BSE,true,regular,
2024-11-29,BSE,true,regular,
2024-11-30,BSE,false,closed,Weekend
2024-12-01,BSE,false,closed,Weekend
2024-12-02,BSE,true,regular,
2024-12-03,BSE,true,regular,
2024-12-04,BSE,true,regular,
2024-12-05,BSE,true,regular,
2024-12-06,BSE,true,regular,
2024-12-07,BSE,false,closed,Weekend
2024-12-08,BSE,false,closed,Weekend
2024-12-09,BSE,true,regular,
2024-12-10,BSE,true,regular,
2024-12-11,BSE,true,regular,
2024-12-12,BSE,true,regular,
2024-12-13,BSE,true,regular,
2024-12-14,BSE,false,closed,Weekend
2024-12-15,BSE,false,closed,Weekend
2024-12-16,BSE,true,regular,
2024-12-17,BSE,true,regular,
2024-12-18,BSE,true,regular,
2024-12-19,BSE,true,regular,
2024-12-20,BSE,true,regular,
2024-12-21,BSE,false,closed,Weekend
2024-12-22,BSE,false,closed,Weekend
2024-12-23,BSE,true,regular,
2024-12-24,BSE,true,regular,
2024-12-25,BSE,false,closed,Christmas
2024-12-26,BSE,true,regular,
2024-12-27,BSE,true,regular,
2024-12-28,BSE,false,closed,Weekend
2024-12-29,BSE,false,closed,Weekend
2024-12-30,BSE,true,regular,
2024-12-31,BSE,true,regular,
2025-01-01,BSE,true,regular,
2025-01-02,BSE,true,regular,
2025-01-03,BSE,true,regular,
2025-01-04,BSE,false,closed,Weekend
2025-01-05,BSE,false,closed,Weekend
2025-01-06,BSE,true,regular,
2025-01-07,BSE,true,regular,
2025-01-08,BSE,true,regular,
2025-01-09,BSE,true,regular,
2025-01-10,BSE,true,regular,
2025-01-11,BSE,false,closed,Weekend
2025-01-12,BSE,false,closed,Weekend
2025-01-13,BSE,true,regular,
2025-01-14,BSE,true,regular,
2025-01-15,BSE,true,regular,
2025-01-16,BSE,true,regular,
2025-01-17,BSE,true,regular,
2025-01-18,BSE,false,closed,Weekend
2025-01-19,BSE,false,closed,Weekend
2025-01-20,BSE,true,regular,
2025-01-21,BSE,true,regular,
2025-01-22,BSE,true,regular,
2025-01-23,BSE,true,regular,
2025-01-24,BSE,true,regular,
2025-01-25,BSE,false,closed,Weekend
2025-01-26,BSE,false,closed,Weekend
2025-01-27,BSE,true,regular,
2025-01-28,BSE,true,regular,
2025-01-29,BSE,true,regular,
2025-01-30,BSE,true,regular,
2025-01-31,BSE,true,regular,
2025-02-01,BSE,false,closed,Weekend
2025-02-02,BSE,false,closed,Weekend
2025-02-03,BSE,true,regular,
2025-02-04,BSE,true,regular,
2025-02-05,BSE,true,regular,
2025-02-06,BSE,true,regular,
2025-02-07,BSE,true,regular,
2025-02-08,BSE,false,closed,Weekend
2025-02-09,BSE,false,closed,Weekend
2025-02-10,BSE,true,regular,
2025-02-11,BSE,true,regular,
2025-02-12,BSE,true,regular,
2025-02-13,BSE,true,regular,
2025-02-14,BSE,true,regular,
2025-02-15,BSE,false,closed,Weekend
2025-02-16,BSE,false,closed,Weekend
2025-02-17,BSE,true,regular,
2025-02-18,BSE,true,regular,
2025-02-19,BSE,true,regular,
2025-02-20,BSE,true,regular,
2025-02-21,BSE,true,regular,
2025-02-22,BSE,false,closed,Weekend
2025-02-23,BSE,false,closed,Weekend
2025-02-24,BSE,true,regular,
2025-02-25,BSE,true,regular,
2025-02-26,BSE,false,closed,Mahashivratri
2025-02-27,BSE,true,regular,
2025-02-28,BSE,true,regular,
2025-03-01,BSE,false,closed,Weekend
2025-03-02,BSE,false,closed,Weekend
2025-03-03,BSE,true,regular,
2025-03-04,BSE,true,regular,
2025-03-05,BSE,true,regular,
2025-03-06,BSE,true,regular,
2025-03-07,BSE,true,regular,
2025-03-08,BSE,false,closed,Weekend
2025-03-09,BSE,false,closed,Weekend
2025-03-10,BSE,true,regular,
2025-03-11,BSE,true,regular,
2025-03-12,BSE,true,regular,
2025-03-13,BSE,true,regular,
2025-03-14,BSE,false,closed,Holi
2025-03-15,BSE,false,closed,Weekend
2025-03-16,BSE,false,closed,Weekend
2025-03-17,BSE,true,regular,
2025-03-18,BSE,true,regular,
2025-03-19,BSE,true,regular,
2025-03-20,BSE,true,regular,
2025-03-21,BSE,true,regular,
2025-03-22,BSE,false,closed,Weekend
2025-03-23,BSE,false,closed,Weekend
2025-03-24,BSE,true,regular,
2025-03-25,BSE,true,regular,
2025-03-26,BSE,true,regular,
2025-03-27,BSE,true,regular,
2025-03-28,BSE,true,regular,
2025-03-29,BSE,false,closed,Weekend
2025-03-30,BSE,false,closed,Weekend
2025-03-31,BSE,false,closed,Id-Ul-Fitr (Ramzan Id)
2025-04-01,BSE,true,regular,
2025-04-02,BSE,true,regular,
2025-04-03,BSE,true,regular,
2025-04-04,BSE,true,regular,
2025-04-05,BSE,false,closed,Weekend
2025-04-06,BSE,false,closed,Weekend
2025-04-07,BSE,true,regular,
2025-04-08,BSE,true,regular,
2025-04-09,BSE,true,regular,
2025-04-10,BSE,false,closed,Mahavir Jayanti
2025-04-11,BSE,true,regular,
2025-04-12,BSE,false,closed,Weekend
2025-04-13,BSE,false,closed,Weekend
2025-04-14,BSE,false,closed,Dr. Ambedkar Jayanti
2025-04-15,BSE,true,regular,
2025-04-16,BSE,true,regular,
2025-04-17,BSE,true,regular,
2025-04-18,BSE,false,closed,Good Friday
2025-04-19,BSE,false,closed,Weekend
2025-04-20,BSE,false,closed,Weekend
2025-04-21,BSE,true,regular,
2025-04-22,BSE,true,regular,
2025-04-23,BSE,true,regular,
2025-04-24,BSE,true,regular,
2025-04-25,BSE,true,regular,
2025-04-26,BSE,false,closed,Weekend
2025-04-27,BSE,false,closed,Weekend
2025-04-28,BSE,true,regular,
2025-04-29,BSE,true,regular,
2025-04-30,BSE,true,regular,
2025-05-01,BSE,false,closed,Maharashtra Day
2025-05-02,BSE,true,regular,
2025-05-03,BSE,false,closed,Weekend
2025-05-04,BSE,false,closed,Weekend
2025-05-05,BSE,true,regular,
2025-05-06,BSE,true,regular,
2025-05-07,BSE,true,regular,
2025-05-08,BSE,true,regular,
2025-05-09,BSE,true,regular,
2025-05-10,BSE,false,closed,Weekend
2025-05-11,BSE,false,closed,Weekend
2025-05-12,BSE,true,regular,
2025-05-13,BSE,true,regular,
2025-05-14,BSE,true,regular,
2025-05-15,BSE,true,regular,
2025-05-16,BSE,true,regular,
2025-05-17,BSE,false,closed,Weekend
2025-05-18,BSE,false,closed,Weekend
2025-05-19,BSE,true,regular,
2025-05-20,BSE,true,regular,
2025-05-21,BSE,true,regular,
2025-05-22,BSE,true,regular,
2025-05-23,BSE,true,regular,
2025-05-24,BSE,false,closed,Weekend
2025-05-25,BSE,false,closed,Weekend
2025-05-26,BSE,true,regular,
2025-05-27,BSE,true,regular,
2025-05-28,BSE,true,regular,
2025-05-29,BSE,true,regular,
2025-05-30,BSE,true,regular,
2025-05-31,BSE,false,closed,Weekend
2025-06-01,BSE,false,closed,Weekend
2025-06-02,BSE,true,regular,
2025-06-03,BSE,true,regular,
2025-06-04,BSE,true,regular,
2025-06-05,BSE,true,regular,
2025-06-06,BSE,true,regular,
2025-06-07,BSE,false,closed,Weekend
2025-06-08,BSE,false,closed,Weekend
2025-06-09,BSE,true,regular,
2025-06-10,BSE,true,regular,
2025-06-11,BSE,true,regular,
2025-06-12,BSE,true,regular,
2025-06-13,BSE,true,regular,
2025-06-14,BSE,false,closed,Weekend
2025-06-15,BSE,false,closed,Weekend
2025-06-16,BSE,true,regular,
2025-06-17,BSE,true,regular,
2025-06-18,BSE,true,regular,
2025-06-19,BSE,true,regular,
2025-06-20,BSE,true,regular,
2025-06-21,BSE,false,closed,Weekend
2025-06-22,BSE,false,closed,Weekend
2025-06-23,BSE,true,regular,
2025-06-24,BSE,true,regular,
2025-06-25,BSE,true,regular,
2025-06-26,BSE,true,regular,
2025-06-27,BSE,true,regular,
2025-06-28,BSE,false,closed,Weekend
2025-06-29,BSE,false,closed,Weekend
2025-06-30,BSE,true,regular,
2025-07-01,BSE,true,regular,
2025-07-02,BSE,true,regular,
2025-07-03,BSE,true,regular,
2025-07-04,BSE,true,regular,
2025-07-05,BSE,false,closed,Weekend
2025-07-06,BSE,false,closed,Weekend
2025-07-07,BSE,true,regular,
2025-07-08,BSE,true,regular,
2025-07-09,BSE,true,regular,
2025-07-10,BSE,true,regular,
2025-07-11,BSE,true,regular,
2025-07-12,BSE,false,closed,Weekend
2025-07-13,BSE,false,closed,Weekend
2025-07-14,BSE,true,regular,
2025-07-15,BSE,true,regular,
2025-07-16,BSE,true,regular,
2025-07-17,BSE,true,regular,
2025-07-18,BSE,true,regular,
2025-07-19,BSE,false,closed,Weekend
2025-07-20,BSE,false,closed,Weekend
2025-07-21,BSE,true,regular,
2025-07-22,BSE,true,regular,
2025-07-23,BSE,true,regular,
2025-07-24,BSE,true,regular,
2025-07-25,BSE,true,regular,
2025-07-26,BSE,false,closed,Weekend
2025-07-27,BSE,false,closed,Weekend
2025-07-28,BSE,true,regular,
2025-07-29,BSE,true,regular,
2025-07-30,BSE,true,regular,
2025-07-31,BSE,true,regular,
2025-08-01,BSE,true,regular,
2025-08-02,BSE,false,closed,Weekend
2025-08-03,BSE,false,closed,Weekend
2025-08-04,BSE,true,regular,
2025-08-05,BSE,true,regular,
2025-08-06,BSE,true,regular,
2025-08-07,BSE,true,regular,
2025-08-08,BSE,true,regular,
2025-08-09,BSE,false,closed,Weekend
2025-08-10,BSE,false,closed,Weekend
2025-08-11,BSE,true,regular,
2025-08-12,BSE,true,regular,
2025-08-13,BSE,true,regular,
2025-08-14,BSE,true,regular,
2025-08-15,BSE,false,closed,Independence Day
2025-08-16,BSE,false,closed,Weekend
2025-08-17,BSE,false,closed,Weekend
2025-08-18,BSE,true,regular,
2025-08-19,BSE,true,regular,
2025-08-20,BSE,true,regular,
2025-08-21,BSE,true,regular,
2025-08-22,BSE,true,regular,
2025-08-23,BSE,false,closed,Weekend
2025-08-24,BSE,false,closed,Weekend
2025-08-25,BSE,true,regular,
2025-08-26,BSE,true,regular,
2025-08-27,BSE,false,closed,Ganesh Chaturthi
2025-08-28,BSE,true,regular,
2025-08-29,BSE,true,regular,
2025-08-30,BSE,false,closed,Weekend
2025-08-31,BSE,false,closed,Weekend
2025-09-01,BSE,true,regular,
2025-09-02,BSE,true,regular,
2025-09-03,BSE,true,regular,
2025-09-04,BSE,true,regular,
2025-09-05,BSE,true,regular,
2025-09-06,BSE,false,closed,Weekend
2025-09-07,BSE,false,closed,Weekend
2025-09-08,BSE,true,regular,
2025-09-09,BSE,true,regular,
2025-09-10,BSE,true,regular,
2025-09-11,BSE,true,regular,
2025-09-12,BSE,true,regular,
2025-09-13,BSE,false,closed,Weekend
2025-09-14,BSE,false,closed,Weekend
2025-09-15,BSE,true,regular,
2025-09-16,BSE,true,regular,
2025-09-17,BSE,true,regular,
2025-09-18,BSE,true,regular,
2025-09-19,BSE,true,regular,
2025-09-20,BSE,false,closed,Weekend
2025-09-21,BSE,false,closed,Weekend
2025-09-22,BSE,true,regular,
2025-09-23,BSE,true,regular,
2025-09-24,BSE,true,regular,
2025-09-25,BSE,true,regular,
2025-09-26,BSE,true,regular,
2025-09-27,BSE,false,closed,Weekend
2025-09-28,BSE,false,closed,Weekend
2025-09-29,BSE,true,regular,
2025-09-30,BSE,true,regular,
2025-10-01,BSE,true,regular,
2025-10-02,BSE,false,closed,Mahatma Gandhi Jayanti / Dussehra
2025-10-03,BSE,true,regular,
2025-10-04,BSE,false,closed,Weekend
2025-10-05,BSE,false,closed,Weekend
2025-10-06,BSE,true,regular,
2025-10-07,BSE,true,regular,
2025-10-08,BSE,true,regular,
2025-10-09,BSE,true,regular,
2025-10-10,BSE,true,regular,
2025-10-11,BSE,false,closed,Weekend
2025-10-12,BSE,false,closed,Weekend
2025-10-13,BSE,true,regular,
2025-10-14,BSE,true,regular,
2025-10-15,BSE,true,regular,
2025-10-16,BSE,true,regular,
2025-10-17,BSE,true,regular,
2025-10-18,BSE,false,closed,Weekend
2025-10-19,BSE,false,closed,Weekend
2025-10-20,BSE,true,regular,
2025-10-21,BSE,true,muhurat,Diwali Muhurat Trading
2025-10-22,BSE,false,closed,Diwali Balipratipada
2025-10-23,BSE,true,regular,
2025-10-24,BSE,true,regular,
2025-10-25,BSE,false,closed,Weekend
2025-10-26,BSE,false,closed,Weekend
2025-10-27,BSE,true,regular,
2025-10-28,BSE,true,regular,
2025-10-29,BSE,true,regular,
2025-10-30,BSE,true,regular,
2025-10-31,BSE,true,regular,
2025-11-01,BSE,false,closed,Weekend
2025-11-02,BSE,false,closed,Weekend
2025-11-03,BSE,true,regular,
2025-11-04,BSE,true,regular,
2025-11-05,BSE,false,closed,Guru Nanak Jayanti
2025-11-06,BSE,true,regular,
2025-11-07,BSE,true,regular,
2025-11-08,BSE,false,closed,Weekend
2025-11-09,BSE,false,closed,Weekend
2025-11-10,BSE,true,regular,
2025-11-11,BSE,true,regular,
2025-11-12,BSE,true,regular,
2025-11-13,BSE,true,regular,
2025-11-14,BSE,true,regular,
2025-11-15,BSE,false,closed,Weekend
2025-11-16,BSE,false,closed,Weekend
2025-11-17,BSE,true,regular,
2025-11-18,BSE,true,regular,
2025-11-19,BSE,true,regular,
2025-11-20,BSE,true,regular,
2025-11-21,BSE,true,regular,
2025-11-22,BSE,false,closed,Weekend
2025-11-23,BSE,false,closed,Weekend
2025-11-24,BSE,true,regular,
2025-11-25,BSE,true,regular,
2025-11-26,BSE,true,regular,
2025-11-27,BSE,true,regular,
2025-11-28,BSE,true,regular,
2025-11-29,BSE,false,closed,Weekend
2025-11-30,BSE,false,closed,Weekend
2025-12-01,BSE,true,regular,
2025-12-02,BSE,true,regular,
2025-12-03,BSE,true,regular,
2025-12-04,BSE,true,regular,
2025-12-05,BSE,true,regular,
2025-12-06,BSE,false,closed,Weekend
2025-12-07,BSE,false,closed,Weekend
2025-12-08,BSE,true,regular,
2025-12-09,BSE,true,regular,
2025-12-10,BSE,true,regular,
2025-12-11,BSE,true,regular,
2025-12-12,BSE,true,regular,
2025-12-13,BSE,false,closed,Weekend
2025-12-14,BSE,false,closed,Weekend
2025-12-15,BSE,true,regular,
2025-12-16,BSE,true,regular,
2025-12-17,BSE,true,regular,
2025-12-18,BSE,true,regular,
2025-12-19,BSE,true,regular,
2025-12-20,BSE,false,closed,Weekend
2025-12-21,BSE,false,closed,Weekend
2025-12-22,BSE,true,regular,
2025-12-23,BSE,true,regular,
2025-12-24,BSE,true,regular,
2025-12-25,BSE,false,closed,Christmas
2025-12-26,BSE,true,regular,
2025-12-27,BSE,false,closed,Weekend
2025-12-28,BSE,false,closed,Weekend
2025-12-29,BSE,true,regular,
2025-12-30,BSE,true,regular,
2025-12-31,BSE,true,regular,
2026-01-01,BSE,true,regular,
2026-01-02,BSE,true,regular,
2026-01-03,BSE,false,closed,Weekend
2026-01-04,BSE,false,closed,Weekend
2026-01-05,BSE,true,regular,
2026-01-06,BSE,true,regular,
2026-01-07,BSE,true,regular,
2026-01-08,BSE,true,regular,
2026-01-09,BSE,true,regular,
2026-01-10,BSE,false,closed,Weekend
2026-01-11,BSE,false,closed,Weekend
2026-01-12,BSE,true,regular,
2026-01-13,BSE,true,regular,
2026-01-14,BSE,true,regular,
2026-01-15,BSE,true,regular,
2026-01-16,BSE,true,regular,
2026-01-17,BSE,false,closed,Weekend
2026-01-18,BSE,false,closed,Weekend
2026-01-19,BSE,true,regular,
2026-01-20,BSE,true,regular,
2026-01-21,BSE,true,regular,
2026-01-22,BSE,true,regular,
2026-01-23,BSE,true,regular,
2026-01-24,BSE,false,closed,Weekend
2026-01-25,BSE,false,closed,Weekend
2026-01-26,BSE,false,closed,Republic Day
2026-01-27,BSE,true,regular,
2026-01-28,BSE,true,regular,
2026-01-29,BSE,true,regular,
2026-01-30,BSE,true,regular,
2026-01-31,BSE,false,closed,Weekend
2026-02-01,BSE,false,closed,Weekend
2026-02-02,BSE,true,regular,
2026-02-03,BSE,true,regular,
2026-02-04,BSE,true,regular,
2026-02-05,BSE,true,regular,
2026-02-06,BSE,true,regular,
2026-02-07,BSE,false,closed,Weekend
2026-02-08,BSE,false,closed,Weekend
2026-02-09,BSE,true,regular,
2026-02-10,BSE,true,regular,
2026-02-11,BSE,true,regular,
2026-02-12,BSE,true,regular,
2026-02-13,BSE,true,regular,
2026-02-14,BSE,false,closed,Weekend
2026-02-15,BSE,false,closed,Weekend
2026-02-16,BSE,true,regular,
2026-02-17,BSE,false,closed,Mahashivratri
2026-02-18,BSE,true,regular,
2026-02-19,BSE,true,regular,
2026-02-20,BSE,true,regular,
2026-02-21,BSE,false,closed,Weekend
2026-02-22,BSE,false,closed,Weekend
2026-02-23,BSE,true,regular,
2026-02-24,BSE,true,regular,
2026-02-25,BSE,true,regular,
2026-02-26,BSE,true,regular,
2026-02-27,BSE,true,regular,
2026-02-28,BSE,false,closed,Weekend
2026-03-01,BSE,false,closed,Weekend
2026-03-02,BSE,true,regular,
2026-03-03,BSE,true,regular,
2026-03-04,BSE,false,closed,Holi
2026-03-05,BSE,true,regular,
2026-03-06,BSE,true,regular,
2026-03-07,BSE,false,closed,Weekend
2026-03-08,BSE,false,closed,Weekend
2026-03-09,BSE,true,regular,
2026-03-10,BSE,true,regular,
2026-03-11,BSE,true,regular,
2026-03-12,BSE,true,regular,
2026-03-13,BSE,true,regular,
2026-03-14,BSE,false,closed,Weekend
2026-03-15,BSE,false,closed,Weekend
2026-03-16,BSE,true,regular,
2026-03-17,BSE,true,regular,
2026-03-18,BSE,true,regular,
2026-03-19,BSE,true,regular,
2026-03-20,BSE,true,regular,
2026-03-21,BSE,false,closed,Weekend
2026-03-22,BSE,false,closed,Weekend
2026-03-23,BSE,true,regular,
2026-03-24,BSE,true,regular,
2026-03-25,BSE,true,regular,
2026-03-26,BSE,true,regular,
2026-03-27,BSE,true,regular,
2026-03-28,BSE,false,closed,Weekend
2026-03-29,BSE,false,closed,Weekend
2026-03-30,BSE,true,regular,
2026-03-31,BSE,true,regular,
2026-04-01,BSE,true,regular,
2026-04-02,BSE,true,regular,
2026-04-03,BSE,false,closed,Good Friday
2026-04-04,BSE,false,closed,Weekend
2026-04-05,BSE,false,closed,Weekend
2026-04-06,BSE,true,regular,
2026-04-07,BSE,true,regular,
2026-04-08,BSE,true,regular,
2026-04-09,BSE,true,regular,
2026-04-10,BSE,true,regular,
2026-04-11,BSE,false,closed,Weekend
2026-04-12,BSE,false,closed,Weekend
2026-04-13,BSE,true,regular,
2026-04-14,BSE,true,regular,
2026-04-15,BSE,true,regular,
2026-04-16,BSE,true,regular,
2026-04-17,BSE,true,regular,
2026-04-18,BSE,false,closed,Weekend
2026-04-19,BSE,false,closed,Weekend
2026-04-20,BSE,true,regular,
2026-04-21,BSE,true,regular,
2026-04-22,BSE,true,regular,
2026-04-23,BSE,true,regular,
2026-04-24,BSE,true,regular,
2026-04-25,BSE,false,closed,Weekend
2026-04-26,BSE,false,closed,Weekend
2026-04-27,BSE,true,regular,
2026-04-28,BSE,true,regular,
2026-04-29,BSE,true,regular,
2026-04-30,BSE,true,regular,
2026-05-01,BSE,false,closed,Maharashtra Day
2026-05-02,BSE,false,closed,Weekend
2026-05-03,BSE,false,closed,Weekend
2026-05-04,BSE,true,regular,
2026-05-05,BSE,true,regular,
2026-05-06,BSE,true,regular,
2026-05-07,BSE,true,regular,
2026-05-08,BSE,true,regular,
2026-05-09,BSE,false,closed,Weekend
2026-05-10,BSE,false,closed,Weekend
2026-05-11,BSE,true,regular,
2026-05-12,BSE,true,regular,
2026-05-13,BSE,true,regular,
2026-05-14,BSE,true,regular,
2026-05-15,BSE,true,regular,
2026-05-16,BSE,false,closed,Weekend
2026-05-17,BSE,false,closed,Weekend
2026-05-18,BSE,true,regular,
2026-05-19,BSE,true,regular,
2026-05-20,BSE,true,regular,
2026-05-21,BSE,true,regular,
2026-05-22,BSE,true,regular,
